( 2 + ( 2 * ( 3 + 5 ) ) )	2 2 3 5 + * +	18.0
( 4 - ( 4 / ( 4 - 5 ) ) )	4 4 4 5 - / -	8.0
( ( 7 + 7 ) - ( 7 - 7 ) )	7 7 + 7 7 - -	14.0
( ( ( 5 - 3 ) * 2 ) + 2 )	5 3 - 2 * 2 +	6.0
( ( 2 * 3 ) - ( 2 * 2 ) )	2 3 * 2 2 * -	2.0
( 4 - ( 5 * ( 5 * 2 ) ) )	4 5 5 2 * * -	-46.0
( ( ( 1 / 4 ) / 5 ) + 5 )	1 4 / 5 / 5 +	5.05
( 8 * ( 8 * ( 8 / 9 ) ) )	8 8 8 9 / * *	56.888888888888886
( ( ( 3 * 5 ) * 4 ) + 4 )	3 5 * 4 * 4 +	64.0
( 0 - ( 0 - 6 ) )	0 0 6 - -	6.0
( ( ( 4 * 2 ) / 2 ) * 2 )	4 2 * 2 / 2 *	8.0
( 4 * ( 4 + ( 4 + 9 ) ) )	4 4 4 9 + + *	68.0
( 0 * ( 0 + ( 0 - 8 ) ) )	0 0 0 8 - + *	0.0
( ( ( 6 * 1 ) * 0 ) / 1 )	6 1 * 0 * 1 /	0.0
( 0 * ( 0 / 2 ) )	0 0 2 / *	0.0
( 8 * ( 8 - ( 8 - 5 ) ) )	8 8 8 5 - - *	40.0
( ( 8 * 5 ) - ( 8 * 4 ) )	8 5 * 8 4 * -	8.0
( ( 2 - 2 ) - ( 2 - 3 ) )	2 2 - 2 3 - -	1.0
( ( ( 8 - 8 ) * 9 ) / 9 )	8 8 - 9 * 9 /	0.0
( ( ( 3 + 7 ) - 7 ) - 7 )	3 7 + 7 - 7 -	-4.0
( ( 7 - 7 ) / 6 )	7 7 - 6 /	0.0
( 6 - ( 6 - ( 6 / 4 ) ) )	6 6 6 4 / - -	1.5
( ( 5 - 0 ) - ( 4 * 1 ) )	5 0 - 4 1 * -	1.0
( 8 - ( 9 + ( 9 + 7 ) ) )	8 9 9 7 + + -	-17.0
( ( 6 - 5 ) - ( 6 + 5 ) )	6 5 - 6 5 + -	-10.0
( ( ( 8 - 7 ) / 7 ) * 6 )	8 7 - 7 / 6 *	0.8571428571428571
( ( 8 / 5 ) / ( 8 - 4 ) )	8 5 / 8 4 - /	0.4
( ( ( 6 * 3 ) - 3 ) + 3 )	6 3 * 3 - 3 +	18.0
( 9 + ( 8 / 4 ) )	9 8 4 / +	11.0
( ( 1 / 6 ) - ( 1 / 6 ) )	1 6 / 1 6 / -	0.0
( 7 + ( 6 / ( 7 / 9 ) ) )	7 6 7 9 / / +	14.714285714285715
( ( ( 2 * 0 ) * 0 ) * 1 )	2 0 * 0 * 1 *	0.0
( ( ( 2 * 4 ) - 5 ) - 5 )	2 4 * 5 - 5 -	-2.0
( 6 + ( 6 - ( 6 - 6 ) ) )	6 6 6 6 - - +	12.0
( 0 + ( 0 - ( 0 - 7 ) ) )	0 0 0 7 - - +	7.0
( ( 5 / 4 ) * ( 4 / 4 ) )	5 4 / 4 4 / *	1.25
( ( ( 1 / 8 ) / 8 ) + 9 )	1 8 / 8 / 9 +	9.015625
( 2 - ( 3 + ( 3 / 3 ) ) )	2 3 3 3 / + -	-2.0
( ( 4 - 0 ) * 0 )	4 0 - 0 *	0.0
( ( ( 8 + 4 ) * 5 ) / 4 )	8 4 + 5 * 4 /	15.0
( ( 0 / 2 ) / ( 0 - 2 ) )	0 2 / 0 2 - /	-0.0
( ( 9 - 5 ) * 4 )	9 5 - 4 *	16.0
( ( ( 7 * 1 ) * 1 ) / 1 )	7 1 * 1 * 1 /	7.0
( 1 * ( 1 - ( 1 * 4 ) ) )	1 1 1 4 * - *	-3.0
( 1 - ( 1 / ( 0 - 5 ) ) )	1 1 0 5 - / -	1.2
( ( ( 3 - 8 ) * 8 ) + 8 )	3 8 - 8 * 8 +	-32.0
( ( ( 0 + 1 ) * 1 ) - 1 )	0 1 + 1 * 1 -	0.0
( ( 2 / 4 ) * ( 2 / 4 ) )	2 4 / 2 4 / *	0.25
( ( 4 + 7 ) * ( 4 / 7 ) )	4 7 + 4 7 / *	6.285714285714286
( ( ( 5 + 2 ) / 3 ) + 2 )	5 2 + 3 / 2 +	4.333333333333334
( 6 * ( 6 - ( 6 / 9 ) ) )	6 6 6 9 / - *	32.0
( ( ( 3 * 6 ) - 6 ) - 7 )	3 6 * 6 - 7 -	5.0
( ( 7 - 3 ) - ( 6 * 3 ) )	7 3 - 6 3 * -	-14.0
( ( 1 + 0 ) * ( 1 + 0 ) )	1 0 + 1 0 + *	1.0
( 1 / ( 1 * ( 0 + 1 ) ) )	1 1 0 1 + * /	1.0
( ( ( 9 + 9 ) / 9 ) / 8 )	9 9 + 9 / 8 /	0.25
( 9 + ( 9 / ( 8 / 3 ) ) )	9 9 8 3 / / +	12.375
( ( ( 6 * 7 ) - 7 ) / 7 )	6 7 * 7 - 7 /	5.0
( 1 / ( 0 + ( 0 - 9 ) ) )	1 0 0 9 - + /	-0.1111111111111111
( ( 9 * 8 ) + 9 )	9 8 * 9 +	81.0
( 5 / ( 5 - ( 4 / 1 ) ) )	5 5 4 1 / - /	5.0
( 5 / ( 5 * ( 5 + 0 ) ) )	5 5 5 0 + * /	0.2
( 5 / ( 5 - ( 5 / 8 ) ) )	5 5 5 8 / - /	1.1428571428571428
( ( 3 * 1 ) / ( 3 - 1 ) )	3 1 * 3 1 - /	1.5
( 6 / ( 7 - ( 7 / 8 ) ) )	6 7 7 8 / - /	0.9795918367346939
( 8 * ( 8 / 9 ) )	8 8 9 / *	7.111111111111111
( ( 1 + 6 ) * ( 1 - 6 ) )	1 6 + 1 6 - *	-35.0
( ( 5 / 3 ) * 2 )	5 3 / 2 *	3.3333333333333335
( ( ( 1 / 3 ) * 3 ) + 3 )	1 3 / 3 * 3 +	4.0
( 6 / ( 6 * ( 6 * 8 ) ) )	6 6 6 8 * * /	0.020833333333333332
( ( 0 - 2 ) * ( 0 + 2 ) )	0 2 - 0 2 + *	-4.0
( ( ( 8 / 5 ) + 5 ) + 5 )	8 5 / 5 + 5 +	11.6
( ( ( 8 / 4 ) + 4 ) - 5 )	8 4 / 4 + 5 -	1.0
( ( 4 / 8 ) * 8 )	4 8 / 8 *	4.0
( 6 * ( 6 / ( 7 * 1 ) ) )	6 6 7 1 * / *	5.142857142857142
( ( 1 / 5 ) + ( 1 / 4 ) )	1 5 / 1 4 / +	0.45
( ( ( 7 - 7 ) * 6 ) + 7 )	7 7 - 6 * 7 +	7.0
( ( ( 9 + 8 ) * 8 ) - 8 )	9 8 + 8 * 8 -	128.0
( 7 + ( 7 / 8 ) )	7 7 8 / +	7.875
( 5 * ( 5 + ( 4 - 9 ) ) )	5 5 4 9 - + *	0.0
( ( ( 1 - 2 ) - 2 ) * 2 )	1 2 - 2 - 2 *	-6.0
( 6 - ( 6 / ( 6 - 7 ) ) )	6 6 6 7 - / -	12.0
( ( 3 - 4 ) + ( 3 * 4 ) )	3 4 - 3 4 * +	11.0
( ( ( 1 + 5 ) + 4 ) * 5 )	1 5 + 4 + 5 *	50.0
( ( 4 / 7 ) / ( 4 + 7 ) )	4 7 / 4 7 + /	0.051948051948051945
( 6 + ( 6 + ( 7 * 8 ) ) )	6 6 7 8 * + +	68.0
( ( ( 8 / 5 ) / 5 ) / 5 )	8 5 / 5 / 5 /	0.064
( ( ( 8 - 8 ) + 8 ) * 9 )	8 8 - 8 + 9 *	72.0
( 1 + ( 1 * ( 1 - 0 ) ) )	1 1 1 0 - * +	2.0
( 3 - ( 2 / ( 2 - 5 ) ) )	3 2 2 5 - / -	3.6666666666666665
( ( ( 1 * 4 ) + 5 ) - 4 )	1 4 * 5 + 4 -	5.0
( 6 - ( 6 - ( 6 + 3 ) ) )	6 6 6 3 + - -	9.0
( ( ( 3 / 2 ) * 2 ) / 2 )	3 2 / 2 * 2 /	1.5
( ( 0 + 4 ) * 4 )	0 4 + 4 *	16.0
( ( 6 / 1 ) + ( 7 * 1 ) )	6 1 / 7 1 * +	13.0
( ( ( 4 / 8 ) - 9 ) * 8 )	4 8 / 9 - 8 *	-68.0
( ( 0 / 3 ) * 3 )	0 3 / 3 *	0.0
( ( 5 * 8 ) + ( 5 - 8 ) )	5 8 * 5 8 - +	37.0
( ( ( 3 / 6 ) - 7 ) - 6 )	3 6 / 7 - 6 -	-12.5
( ( ( 7 - 6 ) * 6 ) - 6 )	7 6 - 6 * 6 -	0.0
( ( 1 / 3 ) + ( 1 / 3 ) )	1 3 / 1 3 / +	0.6666666666666666
( 4 * ( 5 * ( 4 / 6 ) ) )	4 5 4 6 / * *	13.333333333333332
( ( 2 * 3 ) + ( 2 - 3 ) )	2 3 * 2 3 - +	5.0
( ( 1 / 8 ) * ( 1 - 8 ) )	1 8 / 1 8 - *	-0.875
( ( 1 * 2 ) + ( 1 * 2 ) )	1 2 * 1 2 * +	4.0
( ( ( 4 * 1 ) + 1 ) + 1 )	4 1 * 1 + 1 +	6.0
( 4 + ( 4 - ( 5 - 5 ) ) )	4 4 5 5 - - +	8.0
( ( 6 * 5 ) * ( 6 / 4 ) )	6 5 * 6 4 / *	45.0
( ( 3 - 0 ) - ( 3 + 0 ) )	3 0 - 3 0 + -	0.0
( 8 * ( 9 + ( 8 / 3 ) ) )	8 9 8 3 / + *	93.33333333333333
( 1 + ( 1 + ( 1 - 8 ) ) )	1 1 1 8 - + +	-5.0
( ( 5 + 2 ) * ( 4 / 3 ) )	5 2 + 4 3 / *	9.333333333333332
( 0 + ( 0 / 8 ) )	0 0 8 / +	0.0
( ( 3 - 5 ) - ( 2 * 4 ) )	3 5 - 2 4 * -	-10.0
( ( ( 5 * 9 ) / 9 ) + 9 )	5 9 * 9 / 9 +	14.0
( ( ( 7 + 7 ) + 6 ) + 6 )	7 7 + 6 + 6 +	26.0
( 9 / ( 9 * ( 9 + 5 ) ) )	9 9 9 5 + * /	0.07142857142857142
( 5 / ( 4 + ( 5 - 3 ) ) )	5 4 5 3 - + /	0.8333333333333334
( 8 * ( 8 / ( 8 - 3 ) ) )	8 8 8 3 - / *	12.8
( 1 / ( 0 + ( 1 * 7 ) ) )	1 0 1 7 * + /	0.14285714285714285
( 6 - 8 )	6 8 -	-2.0
( ( ( 8 + 7 ) + 7 ) - 7 )	8 7 + 7 + 7 -	15.0
( 6 - ( 7 / 8 ) )	6 7 8 / -	5.125
( 6 * ( 6 * ( 7 - 4 ) ) )	6 6 7 4 - * *	108.0
( 7 * ( 6 / ( 6 + 0 ) ) )	7 6 6 0 + / *	7.0
( ( 1 / 2 ) * 3 )	1 2 / 3 *	1.5
( ( ( 0 - 3 ) / 2 ) + 3 )	0 3 - 2 / 3 +	1.5
( ( ( 3 - 9 ) - 8 ) + 9 )	3 9 - 8 - 9 +	-5.0
( 1 * ( 0 + 9 ) )	1 0 9 + *	9.0
( 7 + ( 7 * ( 6 - 6 ) ) )	7 7 6 6 - * +	7.0
( 8 - ( 9 + ( 9 + 2 ) ) )	8 9 9 2 + + -	-12.0
( 2 * ( 2 - ( 2 - 6 ) ) )	2 2 2 6 - - *	12.0
( ( ( 5 + 3 ) / 3 ) / 3 )	5 3 + 3 / 3 /	0.8888888888888888
( 5 * ( 5 * ( 5 - 2 ) ) )	5 5 5 2 - * *	75.0
( 7 + ( 7 - ( 7 + 8 ) ) )	7 7 7 8 + - +	-1.0
( 6 + ( 7 - ( 7 * 0 ) ) )	6 7 7 0 * - +	13.0
( 3 - ( 2 * ( 3 / 1 ) ) )	3 2 3 1 / * -	-3.0
( ( ( 8 / 5 ) + 4 ) * 4 )	8 5 / 4 + 4 *	22.4
( ( ( 5 + 1 ) / 1 ) * 1 )	5 1 + 1 / 1 *	6.0
( ( 2 / 2 ) - ( 2 / 3 ) )	2 2 / 2 3 / -	0.33333333333333337
( ( 9 - 4 ) / ( 9 / 5 ) )	9 4 - 9 5 / /	2.7777777777777777
( 1 / ( 1 * 9 ) )	1 1 9 * /	0.1111111111111111
( ( 8 - 5 ) + ( 8 + 5 ) )	8 5 - 8 5 + +	16.0
( ( ( 1 * 5 ) / 4 ) - 4 )	1 5 * 4 / 4 -	-2.75
( 7 + ( 6 * ( 6 - 9 ) ) )	7 6 6 9 - * +	-11.0
( ( ( 8 / 7 ) + 6 ) * 6 )	8 7 / 6 + 6 *	42.857142857142854
( ( ( 7 / 2 ) + 2 ) - 2 )	7 2 / 2 + 2 -	3.5
( ( ( 4 + 0 ) - 0 ) + 0 )	4 0 + 0 - 0 +	4.0
( ( 7 * 1 ) / ( 6 + 0 ) )	7 1 * 6 0 + /	1.1666666666666667
( ( ( 1 - 8 ) / 9 ) - 8 )	1 8 - 9 / 8 -	-8.777777777777779
( 6 / ( 6 - 8 ) )	6 6 8 - /	-3.0
( ( 7 + 1 ) - ( 6 + 1 ) )	7 1 + 6 1 + -	1.0
( 7 / ( 6 / ( 6 + 6 ) ) )	7 6 6 6 + / /	14.0
( ( ( 7 - 0 ) - 0 ) * 1 )	7 0 - 0 - 1 *	7.0
( ( ( 8 * 3 ) + 2 ) / 2 )	8 3 * 2 + 2 /	13.0
( ( 0 - 1 ) / 1 )	0 1 - 1 /	-1.0
( ( 4 + 3 ) - 2 )	4 3 + 2 -	5.0
( 0 / ( 1 + ( 0 - 5 ) ) )	0 1 0 5 - + /	-0.0
( 1 * ( 1 / ( 1 - 6 ) ) )	1 1 1 6 - / *	-0.2
( ( 8 / 8 ) * 8 )	8 8 / 8 *	8.0
( 5 - ( 4 * ( 4 / 9 ) ) )	5 4 4 9 / * -	3.2222222222222223
( 5 + ( 5 * ( 5 - 0 ) ) )	5 5 5 0 - * +	30.0
( ( ( 7 - 1 ) / 1 ) - 0 )	7 1 - 1 / 0 -	6.0
( ( 0 * 8 ) / ( 0 + 8 ) )	0 8 * 0 8 + /	0.0
( 2 / ( 2 / ( 2 + 9 ) ) )	2 2 2 9 + / /	11.0
( ( ( 9 + 3 ) - 3 ) - 3 )	9 3 + 3 - 3 -	6.0
( ( ( 2 * 2 ) / 2 ) * 3 )	2 2 * 2 / 3 *	6.0
( 7 / ( 7 / ( 7 / 8 ) ) )	7 7 7 8 / / /	0.875
( ( 1 - 9 ) / ( 1 - 9 ) )	1 9 - 1 9 - /	1.0
( ( ( 9 * 9 ) / 9 ) / 8 )	9 9 * 9 / 8 /	1.125
( ( 9 / 5 ) - ( 9 + 4 ) )	9 5 / 9 4 + -	-11.2
( 6 * ( 7 / ( 7 * 8 ) ) )	6 7 7 8 * / *	0.75
( ( ( 9 * 5 ) / 5 ) + 4 )	9 5 * 5 / 4 +	13.0
( 4 + ( 4 / ( 4 - 0 ) ) )	4 4 4 0 - / +	5.0
( 2 * ( 3 + ( 3 * 2 ) ) )	2 3 3 2 * + *	18.0
( ( ( 5 * 7 ) + 7 ) + 6 )	5 7 * 7 + 6 +	48.0
( 4 - ( 4 * ( 4 * 1 ) ) )	4 4 4 1 * * -	-12.0
( ( 7 - 7 ) + ( 7 - 7 ) )	7 7 - 7 7 - +	0.0
( ( ( 9 / 4 ) / 5 ) * 4 )	9 4 / 5 / 4 *	1.8
( 2 - ( 2 * ( 2 + 6 ) ) )	2 2 2 6 + * -	-14.0
( ( ( 9 - 1 ) / 1 ) / 1 )	9 1 - 1 / 1 /	8.0
( 2 + ( 3 * ( 2 + 5 ) ) )	2 3 2 5 + * +	23.0
( ( 1 / 9 ) * ( 1 / 9 ) )	1 9 / 1 9 / *	0.012345679012345678
( 2 - ( 2 - 0 ) )	2 2 0 - -	0.0
( ( 3 * 2 ) - 2 )	3 2 * 2 -	4.0
( ( ( 7 - 4 ) - 4 ) + 4 )	7 4 - 4 - 4 +	3.0
( ( 4 + 0 ) - 1 )	4 0 + 1 -	3.0
( ( 9 + 8 ) - 9 )	9 8 + 9 -	8.0
( ( ( 3 / 7 ) / 7 ) / 6 )	3 7 / 7 / 6 /	0.01020408163265306
( ( 2 * 6 ) * ( 2 + 6 ) )	2 6 * 2 6 + *	96.0
( 3 - ( 2 * ( 2 / 5 ) ) )	3 2 2 5 / * -	2.2
( ( ( 2 + 1 ) + 0 ) + 1 )	2 1 + 0 + 1 +	4.0
( 7 - ( 6 + ( 6 * 6 ) ) )	7 6 6 6 * + -	-35.0
( 7 / ( 7 + 3 ) )	7 7 3 + /	0.7
( ( 6 + 0 ) + ( 7 * 0 ) )	6 0 + 7 0 * +	6.0
( ( 5 - 1 ) + ( 4 + 1 ) )	5 1 - 4 1 + +	9.0
( ( 9 - 9 ) / ( 9 / 8 ) )	9 9 - 9 8 / /	0.0
( ( ( 5 - 8 ) + 8 ) / 8 )	5 8 - 8 + 8 /	0.625
( ( 2 - 5 ) * ( 2 / 4 ) )	2 5 - 2 4 / *	-1.5
( ( 0 + 4 ) + ( 0 * 4 ) )	0 4 + 0 4 * +	4.0
( ( ( 9 / 8 ) * 9 ) + 8 )	9 8 / 9 * 8 +	18.125
( 6 * ( 7 * ( 7 + 8 ) ) )	6 7 7 8 + * *	630.0
( ( 2 - 8 ) / ( 2 - 8 ) )	2 8 - 2 8 - /	1.0
( 9 * 6 )	9 6 *	54.0
( ( ( 2 + 3 ) / 2 ) / 2 )	2 3 + 2 / 2 /	1.25
( ( ( 1 + 0 ) * 0 ) * 1 )	1 0 + 0 * 1 *	0.0
( ( 3 + 5 ) + ( 3 + 5 ) )	3 5 + 3 5 + +	16.0
( ( 4 + 1 ) / ( 4 + 0 ) )	4 1 + 4 0 + /	1.25
( ( ( 2 - 0 ) + 1 ) / 1 )	2 0 - 1 + 1 /	3.0
( ( 7 + 8 ) + 8 )	7 8 + 8 +	23.0
( ( ( 2 - 3 ) * 3 ) / 2 )	2 3 - 3 * 2 /	-1.5
( ( ( 8 - 5 ) * 4 ) / 5 )	8 5 - 4 * 5 /	2.4
( 4 * ( 4 - ( 5 + 2 ) ) )	4 4 5 2 + - *	-12.0
( ( ( 2 / 2 ) + 2 ) - 2 )	2 2 / 2 + 2 -	1.0
( 4 + ( 5 + ( 4 * 3 ) ) )	4 5 4 3 * + +	21.0
( ( 7 * 0 ) + ( 6 / 1 ) )	7 0 * 6 1 / +	6.0
( ( 5 * 9 ) + ( 4 * 9 ) )	5 9 * 4 9 * +	81.0
( ( ( 4 - 8 ) * 9 ) + 8 )	4 8 - 9 * 8 +	-28.0
( 7 - ( 6 * ( 7 + 3 ) ) )	7 6 7 3 + * -	-53.0
( ( ( 5 - 4 ) + 4 ) * 4 )	5 4 - 4 + 4 *	20.0
( ( 6 - 0 ) + ( 7 * 1 ) )	6 0 - 7 1 * +	13.0
( 0 * ( 1 / ( 1 * 2 ) ) )	0 1 1 2 * / *	0.0
( ( ( 8 * 7 ) * 7 ) - 6 )	8 7 * 7 * 6 -	386.0
( ( ( 4 - 8 ) - 8 ) - 9 )	4 8 - 8 - 9 -	-21.0
( ( 5 / 2 ) * ( 5 * 2 ) )	5 2 / 5 2 * *	25.0
( 0 + ( 0 - 8 ) )	0 0 8 - +	-8.0
( ( ( 3 - 7 ) * 7 ) * 6 )	3 7 - 7 * 6 *	-168.0
( ( ( 2 - 4 ) / 4 ) * 5 )	2 4 - 4 / 5 *	-2.5
( 6 * 9 )	6 9 *	54.0
( 5 + ( 4 + ( 5 * 5 ) ) )	5 4 5 5 * + +	34.0
( ( ( 5 / 7 ) - 6 ) / 7 )	5 7 / 6 - 7 /	-0.7551020408163265
( ( 5 - 3 ) - ( 5 * 3 ) )	5 3 - 5 3 * -	-13.0
( ( 7 + 4 ) + ( 7 + 4 ) )	7 4 + 7 4 + +	22.0
( ( 2 / 3 ) / ( 2 / 2 ) )	2 3 / 2 2 / /	0.6666666666666666
( 4 * ( 4 * ( 4 - 7 ) ) )	4 4 4 7 - * *	-48.0
( ( ( 7 + 0 ) / 1 ) + 1 )	7 0 + 1 / 1 +	8.0
( ( ( 4 + 1 ) * 1 ) * 1 )	4 1 + 1 * 1 *	5.0
( 9 / ( 9 + ( 9 / 7 ) ) )	9 9 9 7 / + /	0.8749999999999999
( 2 - ( 2 * ( 2 / 6 ) ) )	2 2 2 6 / * -	1.3333333333333335
( ( ( 4 - 8 ) * 8 ) * 9 )	4 8 - 8 * 9 *	-288.0
( 4 * ( 5 + ( 5 - 6 ) ) )	4 5 5 6 - + *	16.0
( ( ( 8 + 8 ) * 9 ) - 9 )	8 8 + 9 * 9 -	135.0
( ( 0 + 3 ) / 2 )	0 3 + 2 /	1.5
( ( ( 1 + 8 ) + 8 ) + 9 )	1 8 + 8 + 9 +	26.0
( ( 4 * 9 ) * ( 5 * 9 ) )	4 9 * 5 9 * *	1620.0
( 4 * ( 4 - ( 4 + 1 ) ) )	4 4 4 1 + - *	-4.0
( ( 6 + 0 ) * 0 )	6 0 + 0 *	0.0
( ( ( 6 + 2 ) / 2 ) / 2 )	6 2 + 2 / 2 /	2.0
( 2 * ( 3 + ( 3 / 5 ) ) )	2 3 3 5 / + *	7.2
( 4 + ( 5 + ( 5 - 0 ) ) )	4 5 5 0 - + +	14.0
( ( 4 * 7 ) + ( 4 + 7 ) )	4 7 * 4 7 + +	39.0
( ( 3 * 7 ) + 7 )	3 7 * 7 +	28.0
( ( 4 - 0 ) + ( 5 * 1 ) )	4 0 - 5 1 * +	9.0
( 3 * ( 2 + ( 3 - 2 ) ) )	3 2 3 2 - + *	9.0
( ( ( 8 / 6 ) - 6 ) / 6 )	8 6 / 6 - 6 /	-0.7777777777777778
( ( ( 0 * 7 ) * 7 ) / 6 )	0 7 * 7 * 6 /	0.0
( 8 / ( 8 - ( 8 / 5 ) ) )	8 8 8 5 / - /	1.25
( ( 3 + 6 ) * ( 3 - 6 ) )	3 6 + 3 6 - *	-27.0
( 4 - ( 5 - 6 ) )	4 5 6 - -	5.0
( 4 - ( 4 - ( 4 * 2 ) ) )	4 4 4 2 * - -	8.0
( ( 2 + 0 ) / 1 )	2 0 + 1 /	2.0
( 0 * ( 0 / ( 0 - 7 ) ) )	0 0 0 7 - / *	-0.0
( ( 4 + 6 ) / ( 4 * 6 ) )	4 6 + 4 6 * /	0.4166666666666667
( 5 + ( 5 / ( 4 * 3 ) ) )	5 5 4 3 * / +	5.416666666666667
( ( ( 9 * 4 ) * 4 ) - 4 )	9 4 * 4 * 4 -	140.0
( ( 2 + 7 ) / 7 )	2 7 + 7 /	1.2857142857142858
( 8 * ( 8 * ( 9 * 5 ) ) )	8 8 9 5 * * *	2880.0
( 1 + ( 1 * 5 ) )	1 1 5 * +	6.0
( 4 - ( 4 * ( 4 / 3 ) ) )	4 4 4 3 / * -	-1.333333333333333
( 6 + ( 6 * ( 6 + 5 ) ) )	6 6 6 5 + * +	72.0
( 5 - ( 5 - ( 4 - 6 ) ) )	5 5 4 6 - - -	-2.0
( ( ( 4 * 8 ) + 8 ) - 8 )	4 8 * 8 + 8 -	32.0
( ( 7 * 3 ) / 3 )	7 3 * 3 /	7.0
( 9 - ( 8 + ( 9 - 2 ) ) )	9 8 9 2 - + -	-6.0
( 2 * ( 2 * 3 ) )	2 2 3 * *	12.0
( ( ( 2 / 3 ) / 2 ) + 3 )	2 3 / 2 / 3 +	3.3333333333333335
( ( ( 9 - 2 ) / 2 ) - 2 )	9 2 - 2 / 2 -	1.5
( ( ( 0 - 7 ) * 6 ) + 6 )	0 7 - 6 * 6 +	-36.0
( 5 + ( 4 - ( 5 + 2 ) ) )	5 4 5 2 + - +	2.0
( ( ( 6 / 7 ) + 7 ) + 7 )	6 7 / 7 + 7 +	14.857142857142858
( ( 3 + 6 ) - ( 3 - 7 ) )	3 6 + 3 7 - -	13.0
( ( ( 8 - 7 ) / 6 ) * 7 )	8 7 - 6 / 7 *	1.1666666666666665
( 6 - ( 7 + ( 7 * 8 ) ) )	6 7 7 8 * + -	-57.0
( 7 / ( 6 + ( 7 + 6 ) ) )	7 6 7 6 + + /	0.3684210526315789
( ( 1 + 9 ) + ( 1 * 9 ) )	1 9 + 1 9 * +	19.0
( 9 * ( 9 * ( 8 - 5 ) ) )	9 9 8 5 - * *	243.0
( ( 5 + 3 ) + ( 4 * 3 ) )	5 3 + 4 3 * +	20.0
( 7 - ( 7 + 3 ) )	7 7 3 + -	-3.0
( 3 + ( 3 / 2 ) )	3 3 2 / +	4.5
( ( 6 - 5 ) * 4 )	6 5 - 4 *	4.0
( 4 * ( 5 - ( 4 + 6 ) ) )	4 5 4 6 + - *	-20.0
( 0 + ( 0 * ( 1 / 1 ) ) )	0 0 1 1 / * +	0.0
( ( ( 8 - 4 ) * 5 ) - 5 )	8 4 - 5 * 5 -	15.0
( ( ( 6 - 0 ) * 0 ) - 0 )	6 0 - 0 * 0 -	0.0
( ( 3 / 5 ) - 4 )	3 5 / 4 -	-3.4
( 2 - ( 2 * ( 2 * 8 ) ) )	2 2 2 8 * * -	-30.0
( ( ( 5 - 2 ) * 2 ) / 2 )	5 2 - 2 * 2 /	3.0
( 3 * ( 3 - ( 3 * 0 ) ) )	3 3 3 0 * - *	9.0
( 9 * ( 8 - ( 9 / 2 ) ) )	9 8 9 2 / - *	31.5
( 5 * ( 4 / ( 5 / 4 ) ) )	5 4 5 4 / / *	16.0
( 7 + ( 7 - ( 7 - 3 ) ) )	7 7 7 3 - - +	10.0
( ( 1 * 1 ) + ( 1 / 1 ) )	1 1 * 1 1 / +	2.0
( ( ( 8 * 3 ) - 3 ) / 3 )	8 3 * 3 - 3 /	7.0
( ( 1 * 7 ) / 7 )	1 7 * 7 /	1.0
( 6 / ( 6 - ( 6 * 0 ) ) )	6 6 6 0 * - /	1.0
( ( 0 + 3 ) + ( 0 - 2 ) )	0 3 + 0 2 - +	1.0
( 9 + ( 9 / ( 9 * 9 ) ) )	9 9 9 9 * / +	9.11111111111111
( 2 - ( 2 / ( 2 + 0 ) ) )	2 2 2 0 + / -	1.0
( 9 + ( 9 / ( 9 / 8 ) ) )	9 9 9 8 / / +	17.0
( 3 + ( 3 - ( 3 - 7 ) ) )	3 3 3 7 - - +	10.0
( ( 3 * 6 ) / ( 3 / 6 ) )	3 6 * 3 6 / /	36.0
( ( ( 2 * 4 ) / 4 ) - 4 )	2 4 * 4 / 4 -	-2.0
( 5 - ( 5 + ( 5 * 1 ) ) )	5 5 5 1 * + -	-5.0
( 6 / ( 6 - 5 ) )	6 6 5 - /	6.0
( ( ( 3 * 1 ) + 1 ) + 1 )	3 1 * 1 + 1 +	5.0
( 2 + ( 2 / ( 2 - 9 ) ) )	2 2 2 9 - / +	1.7142857142857144
( ( 8 - 8 ) - 8 )	8 8 - 8 -	-8.0
( ( ( 9 - 0 ) + 0 ) * 0 )	9 0 - 0 + 0 *	0.0
( ( 3 - 4 ) - ( 3 * 4 ) )	3 4 - 3 4 * -	-13.0
( 5 + ( 4 + ( 4 / 3 ) ) )	5 4 4 3 / + +	10.333333333333332
( ( ( 7 - 1 ) * 0 ) + 0 )	7 1 - 0 * 0 +	0.0
( 0 * ( 0 * 1 ) )	0 0 1 * *	0.0
( ( ( 6 - 8 ) - 8 ) * 8 )	6 8 - 8 - 8 *	-80.0
( ( ( 4 - 6 ) / 6 ) - 6 )	4 6 - 6 / 6 -	-6.333333333333333
( 9 * ( 9 + ( 8 / 3 ) ) )	9 9 8 3 / + *	105.0
( ( 5 + 3 ) * ( 5 * 2 ) )	5 3 + 5 2 * *	80.0
( ( ( 0 + 2 ) * 2 ) / 2 )	0 2 + 2 * 2 /	2.0
( ( 9 / 4 ) / 4 )	9 4 / 4 /	0.5625
( ( 2 + 2 ) / 2 )	2 2 + 2 /	2.0
( ( ( 4 * 3 ) + 2 ) * 3 )	4 3 * 2 + 3 *	42.0
( ( ( 1 - 2 ) - 3 ) - 2 )	1 2 - 3 - 2 -	-6.0
( ( ( 6 / 9 ) + 9 ) / 9 )	6 9 / 9 + 9 /	1.074074074074074
( 1 - ( 0 - ( 0 / 5 ) ) )	1 0 0 5 / - -	1.0
